Startup Time,Password,ISO,Shutter Speed,Camera Mode,Resolution Width,Resolution Height,Image Rotation,Threshold,Sensitivity,Server IP
Tue Jul 19 15:41:27 2022,123,710,10000,auto,852,480,0,7500,4.5,192.168.0.159
Tue Jul 19 15:42:10 2022,123,710,10000,auto,852,480,0,7500,4.5,192.168.0.159
Wed Jul 20 08:10:53 2022123,,710,10000,auto,852,480,0,7500,4.5
Wed Jul 20 14:11:30 2022123,,710,10000,auto,852,480,0,7500,4.5
Wed Jul 20 15:15:35 2022,123,710,10000,auto,852,480,0,7500,4.5,192.168.0.159
Wed Jul 20 15:16:17 2022,123,710,10000,auto,852,480,0,7500,4.5,192.168.0.159
Wed Jul 20 15:17:28 2022,123,710,10000,auto,852,480,0,7500,4.5,192.168.0.159
Wed Jul 20 15:22:48 2022123,,710,10000,auto,852,480,0,7500,4.5
Wed Jul 20 15:28:56 2022123,,710,10000,auto,852,480,0,7500,4.5
